latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
4.26548,-60.10728,331.94,0.39,0.36,2023-01-24,1721,SNPP,SNPP,l,2,305.6,1.91,D,0
4.20008,-60.57549,331.98,0.4,0.37,2023-01-24,1721,SNPP,SNPP,l,2,304.49,1.48,D,0
4.19897,-60.58265,330.24,0.4,0.37,2023-01-24,1721,SNPP,SNPP,l,2,301.34,1.99,D,0
4.26535,-60.19701,340.57,0.39,0.36,2023-01-24,1721,SNPP,SNPP,n,2,303.97,5.91,D,0
4.23441,-60.42017,343.23,0.39,0.37,2023-01-24,1721,SNPP,SNPP,n,2,305.6,5.08,D,0
4.21813,-60.59277,331.38,0.4,0.37,2023-01-24,1721,SNPP,SNPP,l,2,304.32,4.39,D,0
3.70832,-64.6487,348.95,0.42,0.45,2023-01-24,1721,SNPP,SNPP,n,2,294.79,7.43,D,0
4.4545,-59.91507,345.22,0.39,0.36,2023-01-24,1721,SNPP,SNPP,n,2,302,4.37,D,0
4.47049,-60.65011,330.98,0.4,0.37,2023-01-24,1721,SNPP,SNPP,n,2,298.92,6.79,D,0
4.48921,-60.55027,332.83,0.4,0.37,2023-01-24,1721,SNPP,SNPP,n,2,294.9,3.45,D,0
3.09427,-72.00597,338.09,0.68,0.74,2023-01-24,1721,SNPP,SNPP,n,2,288.31,7.06,D,0
3.10109,-72.00723,329.85,0.68,0.74,2023-01-24,1721,SNPP,SNPP,n,2,287.39,7.06,D,0
3.81822,-67.65993,367,0.33,0.56,2023-01-24,1721,SNPP,SNPP,h,2,294.42,11.62,D,0
3.09497,-72.00822,340.79,0.68,0.74,2023-01-24,1721,SNPP,SNPP,n,2,287.72,4.79,D,0
4.81249,-61.66607,327.18,0.43,0.38,2023-01-24,1721,SNPP,SNPP,n,2,285.38,3.97,D,0
4.25637,-66.24821,328.56,0.53,0.5,2023-01-24,1721,SNPP,SNPP,n,2,291.87,13.42,D,0
4.26097,-66.24903,338.68,0.53,0.5,2023-01-24,1721,SNPP,SNPP,n,2,292.76,13.42,D,0
4.26049,-66.24592,340.84,0.53,0.5,2023-01-24,1721,SNPP,SNPP,n,2,294.82,17.71,D,0
5.0013,-61.79684,327.3,0.43,0.38,2023-01-24,1721,SNPP,SNPP,n,2,290.52,2.82,D,0
5.71921,-57.80334,334.7,0.41,0.37,2023-01-24,1721,SNPP,SNPP,n,2,299.61,4.26,D,0
5.72318,-57.80017,330.24,0.41,0.37,2023-01-24,1721,SNPP,SNPP,n,2,297.58,4.09,D,0
5.72263,-57.80384,347.31,0.41,0.37,2023-01-24,1721,SNPP,SNPP,n,2,298.9,4.09,D,0
5.72208,-57.80753,347.86,0.41,0.37,2023-01-24,1721,SNPP,SNPP,n,2,298.23,6.16,D,0
5.11388,-61.97323,340.12,0.43,0.38,2023-01-24,1721,SNPP,SNPP,n,2,299.84,12.15,D,0
4.45289,-66.24611,331.31,0.52,0.5,2023-01-24,1721,SNPP,SNPP,n,2,293.36,4.59,D,0
4.4575,-66.24683,328.26,0.52,0.5,2023-01-24,1721,SNPP,SNPP,n,2,293.13,4.59,D,0
4.45689,-66.24495,331.99,0.52,0.5,2023-01-24,1721,SNPP,SNPP,n,2,293.32,5.06,D,0
4.62966,-66.42207,333.85,0.53,0.5,2023-01-24,1721,SNPP,SNPP,n,2,294.84,7.3,D,0
3.90165,-71.06277,367,0.57,0.69,2023-01-24,1721,SNPP,SNPP,h,2,291.3,22.37,D,0
3.90075,-71.06798,331.83,0.57,0.69,2023-01-24,1721,SNPP,SNPP,n,2,290.53,12.53,D,0
4.54343,-67.87466,349.9,0.34,0.56,2023-01-24,1721,SNPP,SNPP,n,2,293.68,5.02,D,0
4.067,-70.83333,350.04,0.54,0.68,2023-01-24,1721,SNPP,SNPP,n,2,291.74,10.46,D,0
3.93922,-71.65195,332.08,0.62,0.71,2023-01-24,1721,SNPP,SNPP,n,2,289.84,4.92,D,0
4.06929,-71.00957,367,0.56,0.69,2023-01-24,1721,SNPP,SNPP,h,2,290.41,15.02,D,0
4.06841,-71.01471,349.8,0.56,0.69,2023-01-24,1721,SNPP,SNPP,n,2,286.65,15.02,D,0
4.45578,-68.95663,329.63,0.4,0.6,2023-01-24,1721,SNPP,SNPP,n,2,282.67,3.75,D,0
4.45519,-68.96021,346.1,0.4,0.6,2023-01-24,1721,SNPP,SNPP,n,2,283.46,3.75,D,0
3.96379,-71.61868,329.62,0.62,0.71,2023-01-24,1721,SNPP,SNPP,n,2,290.37,5.72,D,0
3.9628,-71.62427,329.61,0.62,0.71,2023-01-24,1721,SNPP,SNPP,n,2,289.71,5.72,D,0
4.57488,-68.81884,340.2,0.39,0.59,2023-01-24,1721,SNPP,SNPP,n,2,293.48,4.81,D,0
4.57482,-68.82011,344.92,0.39,0.59,2023-01-24,1721,SNPP,SNPP,n,2,293.42,4.82,D,0
4.43496,-69.79671,332.25,0.46,0.63,2023-01-24,1721,SNPP,SNPP,n,2,285.34,2.98,D,0
4.64211,-68.62364,367,0.38,0.58,2023-01-24,1721,SNPP,SNPP,h,2,295.36,13.42,D,0
4.64895,-68.68152,337.06,0.38,0.59,2023-01-24,1721,SNPP,SNPP,n,2,294.81,5.49,D,0
4.64719,-68.69188,335.16,0.38,0.59,2023-01-24,1721,SNPP,SNPP,n,2,294.09,3.64,D,0
4.65437,-68.68238,331.11,0.38,0.59,2023-01-24,1721,SNPP,SNPP,n,2,293.43,4.45,D,0
4.6656,-68.64883,367,0.38,0.59,2023-01-24,1721,SNPP,SNPP,h,2,294.69,7.05,D,0
4.70006,-68.54243,335.1,0.37,0.58,2023-01-24,1721,SNPP,SNPP,n,2,294.05,4.85,D,0
5.05904,-66.57813,337.38,0.54,0.51,2023-01-24,1721,SNPP,SNPP,n,2,294.46,3.88,D,0
5.05751,-66.57634,328.04,0.54,0.51,2023-01-24,1721,SNPP,SNPP,n,2,293.61,4.2,D,0
5.06221,-66.5769,333.59,0.54,0.51,2023-01-24,1721,SNPP,SNPP,n,2,292.32,4.2,D,0
4.79565,-68.22941,330.35,0.35,0.57,2023-01-24,1721,SNPP,SNPP,n,2,295.9,3.56,D,0
4.77116,-68.43572,352.8,0.36,0.58,2023-01-24,1721,SNPP,SNPP,n,2,294.55,4.64,D,0
5.28895,-65.95291,340.56,0.48,0.48,2023-01-24,1721,SNPP,SNPP,n,2,297.17,5.78,D,0
5.28822,-65.95728,325.26,0.49,0.48,2023-01-24,1721,SNPP,SNPP,l,2,297.37,5.78,D,0
4.91283,-68.3612,334.09,0.36,0.57,2023-01-24,1721,SNPP,SNPP,n,2,297.09,3.01,D,0
4.85588,-68.79462,367,0.38,0.59,2023-01-24,1721,SNPP,SNPP,h,2,295.97,29.85,D,0
4.26321,-60.09978,338.04,0.39,0.36,2023-01-24,1721,SNPP,SNPP,n,2,302.01,1.27,D,0
4.8547,-68.80159,343.66,0.38,0.59,2023-01-24,1721,SNPP,SNPP,n,2,293.65,20.81,D,0
5.06334,-67.77929,335.63,0.32,0.55,2023-01-24,1721,SNPP,SNPP,n,2,293.41,1.86,D,0
5.93064,-62.8568,336.43,0.47,0.39,2023-01-24,1721,SNPP,SNPP,n,2,306.19,51.5,D,0
5.93562,-62.84889,355.54,0.47,0.39,2023-01-24,1721,SNPP,SNPP,n,2,308.71,23.78,D,0
5.93494,-62.85316,334.28,0.47,0.39,2023-01-24,1721,SNPP,SNPP,n,2,300.68,23.78,D,0
5.93924,-62.8495,352.93,0.47,0.39,2023-01-24,1721,SNPP,SNPP,n,2,300.13,23.78,D,0
5.94353,-62.84585,333.52,0.47,0.39,2023-01-24,1721,SNPP,SNPP,n,2,303.17,6.96,D,0
5.94715,-62.84646,347.85,0.47,0.39,2023-01-24,1721,SNPP,SNPP,n,2,304.14,6.96,D,0
5.95144,-62.84285,338.11,0.47,0.39,2023-01-24,1721,SNPP,SNPP,n,2,302.63,7.24,D,0
5.95077,-62.84707,347.9,0.47,0.39,2023-01-24,1721,SNPP,SNPP,n,2,302.01,7.24,D,0
5.40178,-66.25928,340.6,0.51,0.49,2023-01-24,1721,SNPP,SNPP,n,2,297.33,16.69,D,0
5.95439,-62.84769,334.26,0.47,0.39,2023-01-24,1721,SNPP,SNPP,n,2,300.88,7.24,D,0
5.97121,-62.85896,335.57,0.47,0.39,2023-01-24,1721,SNPP,SNPP,n,2,303.26,8.18,D,0
5.49929,-65.90505,328.04,0.48,0.48,2023-01-24,1721,SNPP,SNPP,l,2,298.78,3.63,D,0
5.51913,-65.89497,327.22,0.48,0.48,2023-01-24,1721,SNPP,SNPP,l,2,298.28,2.75,D,0
5.49367,-66.1021,328.18,0.49,0.49,2023-01-24,1721,SNPP,SNPP,l,2,300.05,2.59,D,0
4.63637,-71.28172,329.92,0.57,0.69,2023-01-24,1721,SNPP,SNPP,n,2,285.93,2.97,D,0
5.24191,-67.78,367,0.32,0.55,2023-01-24,1721,SNPP,SNPP,h,2,298.14,18.67,D,0
5.49455,-66.29211,341.44,0.51,0.49,2023-01-24,1721,SNPP,SNPP,n,2,294.95,7.98,D,0
5.60253,-65.85527,345.15,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,299.47,8.7,D,0
5.61266,-65.84842,334.21,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,301.04,14.7,D,0
5.6191,-65.83643,367,0.47,0.48,2023-01-24,1721,SNPP,SNPP,h,2,299.83,11.91,D,0
5.61978,-65.83219,338.81,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,297.64,6.55,D,0
5.61707,-65.84906,353.39,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,302.83,14.7,D,0
5.60252,-65.85465,344.9,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,299.88,7.76,D,0
5.61273,-65.84765,330.57,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,299.99,12.56,D,0
5.61925,-65.83569,367,0.47,0.48,2023-01-24,1721,SNPP,SNPP,h,2,301.05,14.33,D,0
5.61713,-65.84833,344.41,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,302.86,12.56,D,0
5.61643,-65.85248,336.43,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,297.01,9.07,D,0
5.62436,-65.83215,354.49,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,302.23,9.02,D,0
5.62365,-65.83638,345.83,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,305.25,16.91,D,0
5.62294,-65.84059,342.19,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,300.67,16.91,D,0
5.62733,-65.84129,367,0.47,0.48,2023-01-24,1721,SNPP,SNPP,h,2,302.33,16.91,D,0
5.62874,-65.83286,341.49,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,301.74,9.02,D,0
5.62804,-65.83707,337.41,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,297.98,16.91,D,0
5.62663,-65.84547,338.91,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,298.5,13.6,D,0
5.63314,-65.83353,342.16,0.47,0.48,2023-01-24,1721,SNPP,SNPP,n,2,295.96,6.07,D,0
4.85589,-71.13322,344,0.55,0.68,2023-01-24,1721,SNPP,SNPP,n,2,288.72,6,D,0
5.09427,-69.83878,332.36,0.45,0.63,2023-01-24,1721,SNPP,SNPP,n,2,293.64,6.02,D,0
5.09357,-69.84283,342.73,0.45,0.63,2023-01-24,1721,SNPP,SNPP,n,2,294.9,6.02,D,0
5.09287,-69.8469,338.64,0.45,0.63,2023-01-24,1721,SNPP,SNPP,n,2,294.45,7.71,D,0
5.51609,-67.67225,343.65,0.63,0.54,2023-01-24,1721,SNPP,SNPP,n,2,297.9,8,D,0
5.51696,-67.6688,329.1,0.63,0.54,2023-01-24,1721,SNPP,SNPP,n,2,297.84,5.21,D,0
5.51598,-67.67445,334.75,0.63,0.54,2023-01-24,1721,SNPP,SNPP,n,2,297.29,3.17,D,0
4.98004,-71.14697,329.3,0.55,0.68,2023-01-24,1721,SNPP,SNPP,n,2,286.65,2.57,D,0
5.44351,-69.05673,367,0.39,0.59,2023-01-24,1721,SNPP,SNPP,h,2,296.72,17.86,D,0
5.44474,-69.04964,339.3,0.39,0.59,2023-01-24,1721,SNPP,SNPP,n,2,293.68,5.49,D,0
5.44413,-69.05318,330.28,0.39,0.59,2023-01-24,1721,SNPP,SNPP,n,2,294.39,17.86,D,0
5.4429,-69.06029,347.05,0.39,0.59,2023-01-24,1721,SNPP,SNPP,n,2,294.15,21.88,D,0
5.27354,-70.35707,339.25,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,292.18,59.18,D,0
5.27952,-70.35809,367,0.48,0.65,2023-01-24,1721,SNPP,SNPP,h,2,296.33,59.18,D,0
5.28027,-70.35368,332.65,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,292.86,32.06,D,0
5.27877,-70.3625,208,0.48,0.65,2023-01-24,1721,SNPP,SNPP,l,2,295.21,59.18,D,0
5.28625,-70.35471,367,0.48,0.65,2023-01-24,1721,SNPP,SNPP,h,2,292.75,44.15,D,0
5.2855,-70.35912,352.48,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,297.17,34.22,D,0
5.28475,-70.36353,348.89,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,290.78,34.22,D,0
5.70652,-67.88267,343.16,0.32,0.55,2023-01-24,1721,SNPP,SNPP,n,2,296.92,3.53,D,0
5.70595,-67.88171,346.69,0.32,0.55,2023-01-24,1721,SNPP,SNPP,n,2,298.15,2.25,D,0
5.27658,-70.35701,367,0.48,0.65,2023-01-24,1721,SNPP,SNPP,h,2,293.55,39.02,D,0
5.2758,-70.36141,352.82,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,296.84,39.02,D,0
5.27501,-70.36581,330.78,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,284.51,17.24,D,0
5.28256,-70.35802,367,0.48,0.65,2023-01-24,1721,SNPP,SNPP,h,2,296.98,81,D,0
5.28099,-70.36682,330.6,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,286.17,17.09,D,0
5.28853,-70.35903,357.16,0.48,0.65,2023-01-24,1721,SNPP,SNPP,l,2,288.54,81,D,0
5.30667,-70.32598,335.54,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,285.71,7.74,D,0
5.81212,-67.4715,329.74,0.6,0.53,2023-01-24,1721,SNPP,SNPP,n,2,298.1,2.73,D,0
5.3078,-70.38953,339.83,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,292.54,4.5,D,0
5.31977,-70.39157,367,0.48,0.65,2023-01-24,1721,SNPP,SNPP,h,2,294.03,13.03,D,0
5.32575,-70.3926,367,0.48,0.65,2023-01-24,1721,SNPP,SNPP,h,2,292.89,18.17,D,0
5.32652,-70.38818,341,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,293.85,11.06,D,0
5.33251,-70.38919,333.7,0.48,0.65,2023-01-24,1721,SNPP,SNPP,n,2,291.1,11.06,D,0
5.76817,-67.94313,336.94,0.32,0.55,2023-01-24,1721,SNPP,SNPP,n,2,300.2,4.74,D,0
5.77373,-67.941,367,0.32,0.55,2023-01-24,1721,SNPP,SNPP,h,2,301.57,4.74,D,0
5.77583,-67.95953,332.08,0.33,0.55,2023-01-24,1721,SNPP,SNPP,n,2,300.57,1.67,D,0
5.59466,-69.46073,341.95,0.41,0.61,2023-01-24,1721,SNPP,SNPP,n,2,294.68,7.61,D,0
5.29982,-71.60744,329.72,0.58,0.7,2023-01-24,1721,SNPP,SNPP,n,2,292.47,4.66,D,0
5.9492,-68.30501,337.08,0.34,0.56,2023-01-24,1721,SNPP,SNPP,n,2,299.26,6.4,D,0
5.94868,-68.30811,330.86,0.34,0.56,2023-01-24,1721,SNPP,SNPP,n,2,299.28,2.41,D,0
5.94816,-68.31122,335.08,0.34,0.56,2023-01-24,1721,SNPP,SNPP,n,2,298.4,2.41,D,0
5.95024,-68.30389,339.44,0.34,0.56,2023-01-24,1721,SNPP,SNPP,n,2,298.82,2.92,D,0
5.9497,-68.30698,332.06,0.34,0.56,2023-01-24,1721,SNPP,SNPP,n,2,299.1,2.92,D,0
5.83512,-70.10173,332.59,0.45,0.63,2023-01-24,1721,SNPP,SNPP,n,2,292.61,5.06,D,0
5.97532,-70.70154,329.86,0.5,0.65,2023-01-24,1721,SNPP,SNPP,n,2,290.66,7.51,D,0
5.97589,-70.70081,338.06,0.49,0.65,2023-01-24,1721,SNPP,SNPP,n,2,290.83,6.2,D,0
-17.49311,-71.35639,347.91,0.6,0.53,2023-01-24,1855,SNPP,SNPP,n,2,302.54,30.16,D,2
-17.49248,-71.3592,345.34,0.6,0.53,2023-01-24,1855,SNPP,SNPP,n,2,301.43,34.48,D,2
-12.91196,-67.748,357.33,0.63,0.72,2023-01-24,1856,SNPP,SNPP,l,2,286.14,8.98,D,0
-12.90407,-67.74347,329.52,0.63,0.72,2023-01-24,1856,SNPP,SNPP,n,2,285.47,10.01,D,0
-12.90532,-67.74937,328.23,0.63,0.72,2023-01-24,1856,SNPP,SNPP,n,2,285.81,8.98,D,0
-12.90491,-67.78021,331.76,0.62,0.72,2023-01-24,1856,SNPP,SNPP,n,2,287.85,5.42,D,0
-12.90614,-67.78604,329.35,0.62,0.72,2023-01-24,1856,SNPP,SNPP,n,2,287.06,6.43,D,0
-12.89455,-67.76396,333.23,0.62,0.72,2023-01-24,1856,SNPP,SNPP,n,2,286.62,12.36,D,0
-12.89704,-67.77573,333.45,0.62,0.72,2023-01-24,1856,SNPP,SNPP,n,2,287.03,5.42,D,0
-12.89828,-67.7816,328.47,0.62,0.72,2023-01-24,1856,SNPP,SNPP,n,2,287.35,5.42,D,0
-12.90936,-67.78327,339.62,0.62,0.72,2023-01-24,1856,SNPP,SNPP,n,2,288.38,5.63,D,0
-12.89792,-67.76111,327.79,0.63,0.72,2023-01-24,1856,SNPP,SNPP,n,2,286.5,5.45,D,0
-12.89913,-67.76704,333.13,0.62,0.72,2023-01-24,1856,SNPP,SNPP,n,2,286.47,5.45,D,0
-12.90275,-67.78471,328.41,0.62,0.72,2023-01-24,1856,SNPP,SNPP,n,2,287.67,5.63,D,0
-12.89492,-67.78024,331.72,0.62,0.72,2023-01-24,1856,SNPP,SNPP,n,2,286.75,8.04,D,0
-12.91858,-67.74657,358.19,0.63,0.72,2023-01-24,1856,SNPP,SNPP,l,2,286.22,10.21,D,0
-12.90947,-67.73618,357.33,0.63,0.72,2023-01-24,1856,SNPP,SNPP,l,2,284.84,10.01,D,0
-13.8097,-68.08966,334.12,0.57,0.69,2023-01-24,1856,SNPP,SNPP,n,2,289.36,3.04,D,0
-13.67237,-68.14119,342.96,0.57,0.69,2023-01-24,1856,SNPP,SNPP,n,2,288.03,10.94,D,0
-14.80183,-75.34981,343.57,0.57,0.43,2023-01-24,1856,SNPP,SNPP,n,2,305.93,14.28,D,0
-12.91071,-67.74208,325.33,0.63,0.72,2023-01-24,1856,SNPP,SNPP,n,2,285.42,10.01,D,0
-15.49933,-74.62442,354.34,0.41,0.45,2023-01-24,1856,SNPP,SNPP,n,2,301.95,9.11,D,0
-15.4952,-74.62514,339.65,0.41,0.45,2023-01-24,1856,SNPP,SNPP,n,2,297.42,9.11,D,0
-13.38581,-71.64069,355.07,0.35,0.56,2023-01-24,1857,SNPP,SNPP,l,2,291.77,9.54,D,0
-11.82963,-66.57365,329.35,0.78,0.78,2023-01-24,1857,SNPP,SNPP,n,2,280.06,5.92,D,0
-11.8442,-72.94351,329.83,0.6,0.53,2023-01-24,1857,SNPP,SNPP,n,2,291.17,6.87,D,2
-13.38515,-71.63727,367,0.35,0.56,2023-01-24,1857,SNPP,SNPP,h,2,303.24,15.25,D,0
-7.74382,-79.20351,367,0.44,0.38,2023-01-24,1858,SNPP,SNPP,l,2,332.56,66.23,D,0
-7.73963,-79.2001,347.74,0.44,0.38,2023-01-24,1858,SNPP,SNPP,n,2,305.69,25.48,D,0
-7.74028,-79.20409,339.99,0.44,0.38,2023-01-24,1858,SNPP,SNPP,n,2,306.52,94.46,D,0
-7.23351,-76.3071,334.43,0.43,0.46,2023-01-24,1858,SNPP,SNPP,n,2,293.77,4.75,D,0
-7.16138,-76.26637,342.77,0.43,0.46,2023-01-24,1858,SNPP,SNPP,n,2,295.82,5.56,D,0
-7.16207,-76.27045,339.52,0.43,0.46,2023-01-24,1858,SNPP,SNPP,n,2,295.49,5.56,D,0
-7.15707,-76.26671,339.86,0.43,0.46,2023-01-24,1858,SNPP,SNPP,n,2,294.21,5.56,D,0
-7.174,-76.39206,342.18,0.43,0.46,2023-01-24,1858,SNPP,SNPP,n,2,295.58,5.88,D,0
-10.78291,-77.5853,336.08,0.49,0.4,2023-01-24,1858,SNPP,SNPP,n,2,301.01,2.08,D,0
-10.29526,-77.60078,338.84,0.49,0.4,2023-01-24,1858,SNPP,SNPP,n,2,301.5,3.74,D,0
-10.29153,-77.6014,337.98,0.49,0.4,2023-01-24,1858,SNPP,SNPP,n,2,301.07,3.02,D,0
-9.18755,-74.38808,329.01,0.53,0.5,2023-01-24,1858,SNPP,SNPP,n,2,290.87,3.48,D,0
-9.18534,-74.38583,337.84,0.54,0.5,2023-01-24,1858,SNPP,SNPP,n,2,290.77,6.08,D,0
-8.55965,-74.39176,340.27,0.55,0.51,2023-01-24,1858,SNPP,SNPP,n,2,291.08,10.31,D,0
-8.56054,-74.39677,338.44,0.55,0.51,2023-01-24,1858,SNPP,SNPP,n,2,290.75,10.31,D,0
-8.55928,-74.39545,344.19,0.55,0.51,2023-01-24,1858,SNPP,SNPP,n,2,291.31,19.27,D,0
-8.50413,-74.8476,330.61,0.51,0.5,2023-01-24,1858,SNPP,SNPP,n,2,288.75,2.83,D,0
-8.50175,-74.94357,343.5,0.5,0.49,2023-01-24,1858,SNPP,SNPP,n,2,293.22,9.61,D,0
-8.69876,-76.38358,339.71,0.41,0.45,2023-01-24,1858,SNPP,SNPP,n,2,293.92,4.35,D,0
-8.40009,-75.22121,337.28,0.49,0.48,2023-01-24,1858,SNPP,SNPP,n,2,290.72,4.73,D,0
-8.32856,-75.13892,332.59,0.49,0.49,2023-01-24,1858,SNPP,SNPP,n,2,291.6,5.74,D,0
-8.41639,-76.53065,334.19,0.4,0.44,2023-01-24,1858,SNPP,SNPP,n,2,293.73,2.17,D,0
-8.70596,-78.39471,337.81,0.47,0.4,2023-01-24,1858,SNPP,SNPP,n,2,301.63,2.4,D,0
-8.70666,-78.399,337.07,0.47,0.4,2023-01-24,1858,SNPP,SNPP,n,2,301.31,2.4,D,0
-8.43463,-78.72376,334.14,0.46,0.39,2023-01-24,1858,SNPP,SNPP,n,2,301.21,3.77,D,0
-7.44529,-76.46553,330.92,0.42,0.45,2023-01-24,1858,SNPP,SNPP,n,2,287.75,1.77,D,0
-7.39573,-76.24701,349.32,0.43,0.46,2023-01-24,1858,SNPP,SNPP,n,2,290.79,19.51,D,0
-7.85737,-79.2832,331.89,0.44,0.38,2023-01-24,1858,SNPP,SNPP,n,2,300.61,1.9,D,0
-7.85384,-79.28377,338.38,0.44,0.38,2023-01-24,1858,SNPP,SNPP,n,2,298.45,7.11,D,0
-7.85455,-79.28368,339.92,0.44,0.38,2023-01-24,1858,SNPP,SNPP,n,2,299.82,7.87,D,0
-7.74673,-79.19896,340.29,0.44,0.38,2023-01-24,1858,SNPP,SNPP,n,2,303.25,16.29,D,0
-7.74737,-79.20295,355.59,0.44,0.38,2023-01-24,1858,SNPP,SNPP,n,2,304.29,66.23,D,0
-7.74318,-79.19952,350.55,0.44,0.38,2023-01-24,1858,SNPP,SNPP,n,2,305.69,16.29,D,0
-7.74447,-79.20752,336.43,0.44,0.38,2023-01-24,1858,SNPP,SNPP,n,2,299.52,66.23,D,0
-7.15334,-76.29605,332.57,0.43,0.46,2023-01-24,1858,SNPP,SNPP,n,2,293.36,2.87,D,0
-7.14988,-76.34769,329.22,0.43,0.46,2023-01-24,1858,SNPP,SNPP,n,2,295.4,2.06,D,0
-7.15152,-76.41065,334.36,0.43,0.46,2023-01-24,1858,SNPP,SNPP,n,2,294.8,2.7,D,0
-7.14227,-76.38062,337,0.43,0.46,2023-01-24,1858,SNPP,SNPP,n,2,295.1,3.22,D,0
-7.1424,-76.46014,337.23,0.42,0.45,2023-01-24,1858,SNPP,SNPP,n,2,287.06,2.21,D,0
-7.0937,-76.1919,340.56,0.44,0.46,2023-01-24,1858,SNPP,SNPP,n,2,295.33,19.23,D,0
-7.09429,-76.19547,329.92,0.44,0.46,2023-01-24,1858,SNPP,SNPP,n,2,296.05,16.79,D,0
-7.04728,-76.25488,335.52,0.44,0.46,2023-01-24,1858,SNPP,SNPP,n,2,292.06,4.52,D,0
-4.35636,-80.2191,337.98,0.43,0.38,2023-01-24,1859,SNPP,SNPP,n,2,302.6,3.18,D,0
-7.03007,-76.30274,340.43,0.43,0.46,2023-01-24,1859,SNPP,SNPP,n,2,291.23,3.75,D,0
-7.02849,-76.31969,336.41,0.43,0.46,2023-01-24,1859,SNPP,SNPP,n,2,297.85,1.95,D,0
-7.00555,-76.28632,351.83,0.44,0.46,2023-01-24,1859,SNPP,SNPP,n,2,296.78,27.98,D,0
-7.49354,-79.53365,336.62,0.43,0.38,2023-01-24,1859,SNPP,SNPP,n,2,302.58,3.55,D,0
-6.92519,-76.22512,338.23,0.44,0.46,2023-01-24,1859,SNPP,SNPP,n,2,287.82,3.4,D,0
-6.92727,-76.22507,338.75,0.44,0.46,2023-01-24,1859,SNPP,SNPP,n,2,290.11,3.01,D,0
-6.86448,-76.55347,335.81,0.42,0.45,2023-01-24,1859,SNPP,SNPP,n,2,296.14,3.28,D,0
-6.86385,-76.5539,335.1,0.42,0.45,2023-01-24,1859,SNPP,SNPP,n,2,295.82,2.89,D,0
-6.78718,-76.21766,330.57,0.44,0.46,2023-01-24,1859,SNPP,SNPP,n,2,287.3,3.03,D,0
-6.7286,-76.46421,343.56,0.43,0.46,2023-01-24,1859,SNPP,SNPP,n,2,293.25,5.58,D,0
-6.76075,-79.70885,338.29,0.43,0.38,2023-01-24,1859,SNPP,SNPP,n,2,303.46,7.22,D,0
-6.60665,-79.3755,341.06,0.45,0.39,2023-01-24,1859,SNPP,SNPP,n,2,305.77,10.47,D,0
-4.87472,-80.85744,336.31,0.41,0.37,2023-01-24,1859,SNPP,SNPP,n,2,296.22,2.51,D,0
-4.87587,-80.86479,335.19,0.41,0.37,2023-01-24,1859,SNPP,SNPP,n,2,289.26,8.52,D,0
-4.87644,-80.86845,355.1,0.41,0.37,2023-01-24,1859,SNPP,SNPP,n,2,297.73,8.52,D,0
-4.87702,-80.87212,339.14,0.41,0.37,2023-01-24,1859,SNPP,SNPP,n,2,295.95,2.25,D,0
-4.87246,-80.86531,347.55,0.41,0.37,2023-01-24,1859,SNPP,SNPP,n,2,294.96,10.89,D,0
-4.87303,-80.86898,352.62,0.41,0.37,2023-01-24,1859,SNPP,SNPP,n,2,302.18,10.89,D,0
-4.86904,-80.86584,340.65,0.41,0.37,2023-01-24,1859,SNPP,SNPP,n,2,295.19,10.89,D,0
-4.8588,-80.86741,332.9,0.41,0.37,2023-01-24,1859,SNPP,SNPP,n,2,295.63,1.21,D,0
-4.79141,-80.56303,332.71,0.42,0.37,2023-01-24,1859,SNPP,SNPP,n,2,288.78,6.67,D,0
-4.21808,-80.20936,339.24,0.43,0.38,2023-01-24,1859,SNPP,SNPP,n,2,302.7,5.99,D,0
-4.69908,-80.12781,332.9,0.43,0.38,2023-01-24,1859,SNPP,SNPP,n,2,301.57,3.94,D,0
